school,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,fatherd,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2
-0.01235910855508722,-0.05839508712152941,-0.005516402594697013,0.010883811978120526,-0.00112176340520409,-0.05133388518043827,0.007776897967720358,-0.08494345447479101,-0.000573612275057286,0.010422082630773067,0.0026573953249414326,-0.005569168854987222,0.11017303557116676,0.006468663040651942,-0.0031839753507046354,-0.04191376858781643,0.0014808282498683424,-0.027251620099744255,0.004725486549360407,0.0014123861396211114,-0.0023956129337107707,-0.020691193883268767,0.04094631499525308,-0.021407442207388796,-0.0057398920930119175,0.04320216317076429,0.15565270166472603,0.0722133978074789,0.0010225791747975252,0.007911543689892908,-0.009548355341000708
0.02194679539949965,0.03783827969005316,-0.005415117538242998,-0.029754039786619554,0.008507733505762314,0.04850916042419369,0.001589897590109741,0.07641122934891771,-0.0005324152576738724,-0.01560518540934975,0.0025699338129884287,-0.0055475209638828306,0.006099931142266296,0.006628800172406238,-0.003225563500898491,-0.0427764224696095,0.0014750110542730824,0.02697787180459166,0.004715162634182131,0.0014782692637530714,-0.0023706614945937553,-0.02100103257289921,-0.002553620970041406,-0.021016759192941395,-0.005298406016549478,0.0452589575678313,0.038404653299855124,-0.013320929453051238,0.023989429938004504,0.009083089206416348,0.026845932532415573
-0.011372204300068297,-0.04941118116071021,-0.004889276768754424,-0.03127536307588227,-0.001142098627401591,0.0481151078037755,-0.0004147443674463919,0.08163805875875087,-0.0004214906186908754,-0.007268647510669246,0.0027875215590639946,0.009904862094956807,0.006245933533650424,0.006776580748130221,0.02771647350533581,-0.04358720443610707,0.0014394116236300359,0.02726368015879131,0.004581801931936512,0.001669184371376214,-0.002463214364993426,-0.021813429494727934,-0.0029300911158842966,0.005610099114707221,-0.026453759540372962,-0.04242621996124225,-0.08716734771925427,0.018506206757114053,-0.02912340798846534,0.006502471353084715,0.02267890693643937
0.019976972654111178,0.034254591410362786,-0.005102868465820927,-0.028329513484627204,-0.000662488353539779,0.04526995281473339,0.006674802169511532,0.0731002019053553,0.0034316591481531934,0.018162224950849192,-0.012086341106813978,-0.004047692134009189,0.05278433942031656,0.005825149683830979,-0.0027927025012659543,-0.038336783585695276,0.0013298060229588442,0.02543873291968326,0.003959966014398218,0.0012322217659186399,-0.0025400721485813404,-0.018783372759570857,-0.04428109618857736,0.005760340364870674,-0.029368497309427855,0.03980276016423588,0.13013077216890226,-0.010965863879973498,0.04433334956404956,-0.029982321402791688,0.08115983236683655
-0.012226367401880135,0.00782923191799097,-0.005574915159206648,0.011430133975545419,-0.0012438788232988418,-0.04808768724955158,0.0014277105229984057,-0.08329115054328569,0.0031024741767760153,0.012076121105673862,0.0026718112362760305,0.008279805129961964,0.006031781664829176,0.006660670392573394,-0.0033223447957340616,0.026885787447404934,-0.020510586735012534,0.027270349284912603,0.004705231052055549,0.001589051479672731,-0.0023771105080983607,0.03738050493405784,-0.04730496998752207,0.005774232886850968,-0.048903895098348214,0.04391422695905564,-0.2149397730272817,-0.04327380177268961,-0.012476160030166172,0.003269766192788985,-0.013638222904447161
-0.01223507069377991,0.008367114264583858,0.01207163185165896,0.011765235976600017,-0.001215374734627278,-0.050018528521534385,0.0007573243635402536,-0.0037119717253345716,-0.0008027627326041787,0.012931041069599206,0.002741040940171457,0.009015824141994522,0.06363355915344918,0.006862048605414066,-0.003311757051569582,0.027060052761107598,0.001464716068579581,-0.02859136845882763,0.00472753417121815,0.0015995955414457275,-0.0023473744017137787,-0.02153753230208456,-0.002842043774199284,0.0060169613558711315,0.018889329475321032,0.04524806674532963,-0.08900671592579282,-0.0454021606928039,-0.0026093081185911823,0.005510437535491214,0.008934553911185104
0.022202729400050667,-0.022599506565655455,0.012131249717400825,0.011163540030133126,-0.0011245497840066242,0.08011310566001059,0.0014973902757642586,-0.0032085889296135646,-0.0003664547556892857,-0.004996814755167047,0.0026224012732250787,-0.005998783447857235,-0.04846313304404203,0.006550887606795398,-0.0032111311737445867,0.026498152223013945,0.001486820562924852,-0.027765168923490183,0.0048050625862503865,0.0014636283178439936,0.007361971165066817,-0.020991284608389678,0.0408884340997569,0.02978913496987825,-0.0054830070019924034,0.045622190626831344,0.038809783028931386,0.04534661212048509,0.009670134089389375,0.010433142156179865,-0.009130478658961882
0.02142861154545492,0.06793027205193858,0.01141264384332545,0.011666724077032547,-0.0013056987291454633,0.016114103566131528,0.0013997905109440726,-0.04464077045789424,-0.0007587599568679824,0.011880481533833897,0.0027048685554712237,0.008843410271738157,0.06617382807870013,-0.023884620093714424,-0.0032560710589287344,-0.043982441569383336,0.0014191829443906672,-0.028116936831397592,-0.018896924183324743,0.001728465418972548,-0.0023493357615948724,-0.02170258284702612,-0.04801355896087305,-0.024653874009543147,-0.02757647630547729,0.045443844525381694,0.04044610865755801,-0.0461656958460593,-0.01509440557187808,0.005550106227494455,-0.008831694259344193
-0.012313198803381756,-0.02332021223514599,-0.005437986453676707,0.011532656669368205,-0.0012800013553108266,-0.01644411398115796,4.32582316450738e-05,-0.003598441493410565,-0.0006023737834500175,-0.0048331596865782275,0.0027694318768074263,0.009282757255875056,0.06355862056145258,0.0068836522392556896,-0.0033358688193344138,0.027135131431173784,0.0014696272529231905,0.02736296508680619,0.004842471042250208,0.001617018812996042,-0.002317424871944886,0.037910666720413544,-0.002747527048914338,0.005757459471196529,-0.0050920341492830855,0.04596797269795401,-0.09106235399911135,-0.014213546002886835,-0.009013004478227022,0.000281299362096189,-0.01015733862863328
0.02156955015774309,-0.021992357733200678,0.012121587373667878,-0.030832226073708217,-0.0009851929357302578,0.049294706325224716,0.003834202512216522,-0.04584260880449185,0.0022072850037316172,-0.007467841176714308,0.002672067008667663,0.008237350307437673,-0.04906793975325381,0.006580470713215896,-0.003227221004882889,0.026195419145145005,0.0014544825441221239,-0.028289622986303463,0.004607333460274624,0.0015192186024398095,-0.0024551055661952846,0.03685420749188934,-0.0028236927619821293,-0.022982222627924508,0.019340810722002885,-0.04075765767748214,0.03715895951506126,-0.014693215648451352,0.006787551418558902,0.005550598251227051,0.0428343622887261
0.022014580310129456,0.008373513425219312,0.011313323350456385,0.011057255427402607,-0.0013542514609550835,0.016929602922329416,0.0016387199222397425,0.07677581313784552,-0.00012615888826579238,0.009023401794556084,0.0025405711901584933,-0.023600148413043708,-0.050673782797121376,0.0068805270555626,-0.0032068832577713605,0.0266937162949718,0.0014690370473549926,-0.02769054688025262,0.004857520217046387,-0.012151402518952279,0.0070437852827850795,0.03704716036525477,-0.045617442098458784,-0.04809506338480019,-0.0052215820411056916,0.045808084396226974,0.17085723626493052,0.017134264297591784,-0.0012881252919452163,-0.0006904884529852763,-0.024618651717702555
-0.012397039012103303,-0.052970639907435356,-0.005719333524684123,0.011103336045248461,-0.0012451700869730198,-0.04747950648153344,-0.0010422897934632372,0.03566019540215213,0.0027517717580863694,-0.005655118137801828,0.0024935647365716563,0.008607923215060521,0.005628347994711872,0.006454155085971156,-0.0033368091377288796,0.026534919298214825,-0.02049800088668139,0.02692721652888208,-0.018378803821383984,0.0014601044780223598,-0.0023052230262654103,-0.02116697739376833,-0.04562440537981359,-0.022295637973661284,-0.028684698838331506,-0.12472174074722203,-0.212936552388782,-0.042374603022178325,0.0030408611139766894,-0.0037721141874661216,-0.016558518950626655
-0.011037272547143456,0.03565780355440786,0.011130747336243049,-0.029574173382710726,-0.0006525635443039828,0.044707508004283324,0.005335652054164847,0.07381641171252709,-0.0005164092348786004,-0.022215905418851517,0.002574388019908039,-0.004604909312999064,0.1037133482619687,0.0061819511879736685,-0.0029472056548901612,0.02416627882216793,0.0014037439148624905,-0.026763330530046866,0.004227642324307016,0.0014070203407104142,0.007842217757521412,-0.019528315302119646,-0.04545138269995296,0.03264371000764991,-0.028572968447723366,0.041863389104232075,0.13761956837208922,0.015744956825947228,0.008368692404397653,-0.028156889871097907,0.06520650570042297
-0.012069428943824614,-0.05118770374487946,-0.005204613070407694,-0.028857308200428183,-0.0014535972302172969,0.04892351793338636,-0.00041711003808829244,-0.0045169878996491695,-0.0008303325890712672,0.010327439935676959,0.0024178595251298715,-0.0069103231584319545,-0.05110681072685769,0.006618279182489425,-0.003321686455336931,-0.04417305944161474,0.001407144538564397,-0.027581942277636187,0.004699655955201752,0.0015360658932114834,0.0069034221389540585,-0.021331630681090303,-0.003231845487542509,-0.020938057508565113,0.018177603619953128,-0.042609116159867115,-0.22843893819921804,-0.04805761677455617,-0.011914857908608365,-0.015573583897044656,-0.05582126559219314
0.0224076438869654,-0.023430404931465698,-0.005497865005155433,0.011186665986704885,0.009654483315520317,0.049430248744317735,0.0013219263617592898,-0.0032517666437803126,-0.0005328384379039116,-0.004699356798076469,0.0026312078826058543,0.008584089022047325,0.06084155250773565,0.006713373974417534,0.028343156337322928,-0.04348191178403159,0.0014819452372703084,0.02689248067842966,0.0047980717894253256,0.0014900848758389769,-0.0022904113518031396,-0.021257678107803334,-0.002483910072688692,-0.021599325606254372,-0.005248589850067529,0.045235083732553735,0.16689756314258408,-0.0422427005860355,0.009251070902804826,0.005889120813388615,-0.007788857704336849
-0.009528045087975518,-0.016822978072722372,-0.0038458330966696036,-0.03004310938297688,-0.001282236355596789,0.014214889827600679,-0.0019336470850434605,-0.00394780083230794,0.00023360371667800446,0.011904338949732656,-0.014339625482812604,-0.006214843819520527,0.006406123365132847,-0.02317859153538157,0.02509918586894046,-0.04046113694643183,0.0012330808882509297,-0.025847266912327516,0.004063411371955531,0.0019563798333106616,-0.002238766038139874,-0.020907740473594224,-0.0029130073737382942,0.006182925781407003,-0.002939897136047648,-0.04036959926776593,0.038310897183858786,-0.05326742204132471,0.017782335436410904,0.007772135516824129,-0.004287650399946524
-0.010983024406818311,0.008252214444591904,-0.0046242453722530885,-0.0300012962653362,0.010517621598594009,0.015777687916760673,0.0,-0.003291565443693596,0.00016909573868719403,-0.004742648996160403,0.0029470923689245286,0.01008079177154457,-0.053499141763911365,-0.0231420461475787,-0.003071315646629396,0.026320583707080483,0.0013498820713473438,0.026244822596534535,-0.01868271036605789,-0.013988393802867169,-0.002317504499377501,-0.02167140371254794,0.04113048858594168,0.062350608437320036,-0.025401943658676308,0.046103640086025285,0.16897682835853287,0.08470023196289958,0.0024223677850321503,0.008969099533529656,-0.022803631902600707
-0.012337038324247316,0.008244517844065588,-0.005338845842379021,0.010554471854863133,-0.0013647572219995664,0.01641365835287052,0.002529541794274535,-0.0036875442445755066,-0.0005570140675458846,-0.0028849952296756,0.0024443930212732475,-0.0058553830430200186,-0.049370344112034045,-0.08191815399032856,0.02795522961577373,0.02623811204796822,0.00139150909020075,-0.02708199536093679,0.004850617946239519,-0.01134524092882362,-0.0022474411665771624,-0.02096913127487481,-0.0026621791328969094,-0.04658577328129308,-0.05918086485094087,0.04435631890406046,0.16691811256411968,0.015793182072709726,0.0028291651548744703,-0.001937997963787336,-0.04283052707337817
0.02246675142794586,-0.056190843629013935,-0.0056501513461557065,-0.02909241605285011,-0.0011669739715596589,-0.01683811586394968,-0.002141429119632648,0.07848192706538076,-0.0060146963524817226,-0.013456430258623968,-0.013796225258463387,0.008362524330349428,0.005956393348374926,0.0065190061629034225,-0.0032449647615617285,0.02634583264208604,0.0014626883334635519,-0.027853433305504285,0.004676186736143274,0.001413178392363647,-0.0023391150921146246,-0.02123089056165668,-0.045706280409419514,0.005573980233382821,-0.005403742595411761,0.044561428974025055,0.162833947346627,-0.04200108567184231,0.0061011243456868145,0.006408846484033645,-0.008660104127797233
-0.012035729269138469,-0.02270598928526212,-0.00570819294711086,0.011348384136674279,-0.0007497728814205216,-0.04955352865060561,-0.008988483361861482,-0.04349532413929609,0.008159693708748082,-0.007369786753747511,-0.013873815365158628,0.006487929625837759,0.05602295834197893,0.006299560275067241,-0.0030611164245113063,0.024433058709805656,0.001373824703200728,-0.0276333080750301,0.004353758538329093,0.001305914703057965,-0.0026647332354447387,0.03476568311787979,-0.002488811376164734,-0.023911143286392253,-0.004876149764898769,0.04065797152169816,0.1388054099349667,-0.011806765910020773,0.030301662159379406,-0.015347103890916165,0.07330038937869048
-0.012165167001416987,0.00833883322576749,-0.005400697871958655,-0.03032432016950714,-0.0011846645447363845,0.01618561814878486,0.002771477211543869,-0.0037364701536806906,-0.0005302283971879312,-0.005762460386981062,-0.014351608470171813,0.009369055781875881,0.006164123224007168,0.006727703428354277,-0.003304425087758936,-0.04389325776288723,0.0014621862408937428,-0.028228912993861505,0.004808154434490342,0.0015777492002726626,-0.002424849880181285,-0.02167688194863417,-0.002862616082475756,0.03234340056586918,-0.005576150530377504,-0.042510971507785045,0.03931490932339783,0.04858088034944551,-0.005741953943142233,0.005648622943588794,0.00775300202382153
-0.012041159661980022,0.007959775891668783,-0.005517497561312164,0.011805108837946771,-0.000960034143922244,-0.050156468445325765,-0.00576281600991526,0.0376418879029098,-0.00500043230497775,0.01589628076526923,0.002735086955104567,0.007833836115634976,-0.0492104106509314,0.006590172696519875,-0.003187803299883534,-0.04222844682550246,0.0014268968984447847,-0.02833458518941735,0.00448883998574635,0.0014923466181656743,-0.0025358062114815604,-0.020936553729102025,-0.04763328492476809,0.006151737967476144,0.01871570921587318,0.043120966452668344,0.03617339186740596,-0.04411332327686878,0.0009575432827993391,0.004191411543033268,0.06153592523008433
-0.011708639231385187,0.03807626807657803,-0.005437718035677027,0.011699095960346835,-0.0008226717957581893,-0.047274739947870396,-0.0017323349579867668,-0.043208738828398714,-0.0008130028805052773,-0.0069611889942289415,-0.014519145898389043,0.0078600996344465,0.006024439110511574,0.006440978300849898,-0.0031452958306401415,0.02546212535113679,0.0014377731224287618,0.02691017049628445,0.004533115594846291,0.0015224693236201988,-0.0025621576251148586,0.03607294925957307,0.042027064647284895,0.0632686009483353,-0.028826390393412834,0.04317446881918128,-0.07788823153240215,0.04471010708709688,-0.0006154795072268067,0.002671020314618192,0.06279771521967513
-0.012020101502179406,0.06718046326614235,0.011423147665667668,-0.028060377321347068,-0.0013094476989943806,0.01595413883238125,0.0009308736328157056,0.07167570770405735,0.0017568767629624073,0.008459713131016304,0.0024298524573685564,-0.005886127178599814,0.06176576437064664,-0.022807686426426894,-0.0031666778622211384,-0.043262328280206895,0.0014324090174303368,-0.027299325969672505,0.004734660621941762,0.0015293360586504704,-0.0021491670704722127,0.03618984620923083,-0.0023919598005086385,0.00550991755813453,-0.05668496474000163,0.04488369085173701,0.16893851883393352,-0.039414882727137834,0.0017724888290092725,-0.003363950518160981,-0.027197266365243722
0.021575512421133657,0.008228414531285156,0.011229185047961665,0.01080939101985652,-0.0014554097866361453,-0.016359321886731684,-0.0004080302957862484,-0.003493608153595452,-0.0003905923935906616,0.00760897795405291,0.002515385035305312,-0.006213614117463512,0.006247802744770741,-0.08530846023900948,-0.0031984888457037017,0.026552487978335804,0.0013875651991248931,-0.027109604600320417,-0.018915424440438127,0.0016085803572882134,-0.0020697904915636073,0.036691537936990426,-0.044663547155570575,-0.022045848646978238,0.01906446743710813,0.0449151419625296,0.17439224734139425,-0.043887308516615396,-0.003089055560014858,-0.009709237785202142,-0.041158887110179954
-0.011835358050533295,0.0364655257343728,-0.005152901800746238,-0.028557303047235943,-0.0013454804233173803,0.04742808614853508,0.0024208619800309638,-0.0040715744422003325,-0.0007280447515532857,0.010052719330557859,0.0023508651473124783,0.009633212093574598,-0.04935618754603006,-0.05073266326710422,-0.003253662908624707,-0.04321325029280331,0.001400056855220233,0.026152398013906713,0.004649257675128657,-0.011367955515514366,-0.0021565895313621114,0.03601875119565438,0.08444732983480913,0.004485451841966367,0.04635671956932755,-0.041937359258144014,-0.34882755898115175,-0.015493985941740517,0.01946721284196418,0.0009940398217733728,-0.05852737770789257
0.02017561788958506,0.006619113619464641,-0.0046001421608767535,0.011341156322415379,-0.0014888980341645087,0.08005270388483693,-0.0026045009523208355,-0.004548159929088159,0.0015751918774333895,0.011569622729999136,-0.013041671286502814,-0.007219944208603749,-0.052656270213008206,0.0066823730881391055,-0.003248812533089225,-0.04367701453493257,0.001352767967810122,-0.02699233353174692,-0.01815163286300103,0.0016525983414021298,0.006937861160293279,-0.02142467535141454,0.08681409742957155,-0.0208392631459026,0.01670714733211079,-0.13029137323963833,-0.36303254038683297,-0.05168906965247568,-0.027915226399024003,-0.012209750322487467,-0.04997989975188666
-0.011892095715566443,-0.02243406078470588,-0.00555273104920941,-0.02989844669712086,-0.0008439107377758978,-0.0499318166901335,-0.002637694120431323,-0.0851928947562055,0.0029878946962648523,0.015860946327423603,0.002692963152166114,-0.01739371122340657,0.005668723443881169,0.006317129836755836,-0.0030974192195061933,0.0248882907150629,0.0014203894645259776,-0.027672730612909452,0.004410687294739348,0.0013846345487448124,-0.002614808023351842,-0.020313339962229764,-0.04711105934597027,-0.02383476655576733,-0.005382581672184582,0.04157488463460609,0.033811643859499786,0.07562407254734227,-0.0011752408765155274,-0.004491710369712442,0.05971757505065167
-0.010350440364391048,0.007446938376963437,-0.004336893134197766,0.012067481760807092,-0.0010125634094088215,0.015387968032183563,-0.0030999954411129707,-0.04508387925432158,-0.00018557490017040415,0.015211277793841222,0.0028962288845127576,-0.006248496532538185,0.006464987108715341,0.006900578606780237,-0.0029677780246544967,0.025279197782070724,0.0013478972302623767,-0.02709174259656367,0.0043617460027746534,0.0018348117677924698,-0.002422871105494373,0.036650598913110906,-0.0027576414020842235,0.006384803207754774,0.014393851145119948,-0.04061061918015314,0.03742743133338885,0.09043769128115679,-0.04367038088183351,0.006040176860725538,0.03822285993166531
-0.012414022052888014,-0.05791999252712896,-0.005746517814527731,0.011593863235430862,-0.0010792179884827017,-0.052053416386534074,-0.005330130226030051,-0.04550799370061857,0.005039933505674625,-0.006170421815320123,-0.015077128564125181,0.008244988538189658,0.006080187746513902,0.006600964340966334,0.028212281125800223,0.026114701477321246,0.001495496219645135,-0.028387393598690903,-0.018690815233572477,0.0014905712575046263,-0.002507515348118853,-0.021374566829741128,-0.0027497565794603425,-0.024025634893540593,0.019344750318821522,0.04363219976992379,0.15722456503617757,0.01616663656931209,-0.0057044929616765425,0.002320846395900018,0.007384384185732357
0.02097935736614608,-0.02111576929901211,-0.00540557316370232,0.011356720387907394,-0.0007632576532794495,0.016060466422839367,0.0020229046250969662,-0.04370222812347642,-0.0009127075640321911,0.01767595713837135,0.002558383691191753,0.006992235038352706,-0.04493911336851161,0.0062144123410618245,-0.0030497506439990775,0.02470920576833699,-0.020380647105748523,-0.02731165754617752,0.004287400186944514,0.0012893808564523547,0.00784555013566177,0.03426243029965026,-0.002550035129198543,0.034147092170727075,0.0432744029134608,0.041193849408344266,0.033717588077398025,-0.04045477570197354,0.0458233398494949,-0.0007346151422365368,0.08278977024575115
-0.011283679550587936,-0.022665330129738356,0.01125905071691929,0.012177661308612723,-0.0010442029622209528,0.016285558761432388,0.0005320875563139098,-0.04601835219946759,0.0013932051880637614,-0.019900901101869508,0.0029640736742438055,-0.005517119101904965,0.12074091063740518,0.006722636833614397,-0.0032059458150833367,0.02623138795954292,0.0014718726724029403,-0.028114011460805912,-0.01802809056117577,0.0016722259334912002,-0.002381040246477227,-0.02158331139508963,-0.048611578554018216,0.006558280622206753,0.03697956001763704,0.044853888382437715,0.16254083286356513,-0.04786557594073755,-0.031909588534393615,-0.0006935555560896523,0.017582688408529917
-0.011016310216521313,-0.04967668432654541,0.010525532954442841,0.011889816022889493,-0.0010149798299077864,0.016186516141387833,0.0005057303154485426,0.08111624776422804,-9.935003067117577e-05,-0.018647447320457807,0.0028914531785258412,0.009345842076831095,-0.05142073947346009,0.006692797538816826,0.02621168489970845,0.02571618795057732,0.0014099512644599574,-0.027725116223597416,0.004478791819419226,0.001692949282124186,0.007936517792879171,-0.02145287423704137,-0.002581677548166958,0.006307480626518564,-0.04613106146033857,0.04453122673435192,0.1553309046327499,0.05259713556742063,-0.023526200866625064,-0.007232269487135445,0.01519320611686878
-0.011750540989896434,-0.022308208057032156,-0.005106726215009374,0.011979160063792526,-0.0011831924113934204,0.016936285108359258,0.0008840488917011776,-0.04638908343452738,0.0012902718143774942,0.014395723606173881,0.002993702220137953,0.009427108938317408,0.006528794260956929,0.0069409514647009955,-0.0031922259373872498,-0.043560591847098616,0.0014724989487720312,0.027381029897126628,0.004746283357194713,0.0017346435745847636,-0.0025003277553759234,-0.021855394629249923,-0.0026922822102948504,0.006401543084468762,-0.0045842832082421655,0.04555708335851825,0.16465214056049435,0.050840104970165036,-0.01622539086122508,0.006124052586013883,0.00782846214538302
-0.010726826076932611,0.008519546194319477,-0.004694038854793511,0.012071084184794068,-0.0009288000589003546,0.01583774806425318,0.0007132800491991137,-0.0029047028857782068,0.0007587855575740178,-0.0194936391727131,-0.015343386703363108,-0.021877533151468113,0.06308584969748408,0.006765684113262231,-0.002994040213625221,0.025423936680251953,0.0014206406345739502,0.026521724563987766,0.004490272169156813,0.0017533229239532298,-0.002449733204707603,0.03694298018008,-0.0024288444960997137,0.03593385200925992,-0.0035816875671841352,0.044840710164957095,0.15483009152439645,0.08173341333642678,-0.0305530338484519,-0.0006539746077286837,0.03324740558597855
-0.012517204524626149,-0.0235314327495221,-0.005656394037124322,-0.029747545875158272,-0.00106010952788301,0.017214163604112286,0.0018255771884506766,-0.0034931915484566873,-0.0006095420644302896,-0.005587128032367961,0.002718546962488404,0.00837771933480471,0.006028498984467193,0.006570853111784624,-0.003268262863297975,-0.04287577098467016,0.001496818158766776,0.02714517273124576,0.004739511179903033,0.0014285265334899285,-0.002472728178010722,-0.021195959758230055,-0.002638286342808701,-0.021993938162099384,0.021287470113450314,0.04472225186958033,0.15891873513686616,0.016568590845153434,0.017166146386632046,0.007602160101810562,0.008677149610398088
0.021500063051443,0.03792168045122273,-0.0052981751192166075,-0.030370348661550226,-0.001019199171430873,0.04856101217130088,0.003153999985876383,-0.0034392128706753917,0.0017989175599743134,-0.0065005569564106315,-0.013759724446823529,-0.005627966460438462,-0.05006347315753645,0.0066171803347681,-0.0032094142327163304,-0.04305721234304444,0.0014443323894335841,0.027191772118180864,-0.01872324524455464,0.001549757822485106,-0.0025046637330533453,0.03702361234389703,0.04238506001622794,0.0057232499423752895,-0.03052798967194186,0.045040033561044,0.03780180467042122,0.016838141917712966,0.0025781826633960252,0.008723078010546604,0.026237872961434316
-0.008519651788684449,0.04297902780474178,-0.0033290874190826636,-0.029266880164350435,0.00983338059665971,0.01202283927010452,0.007413354814044347,0.07232251885777802,-0.0002919961542530899,-0.005027002905593661,0.018676499721019122,-0.0063295844735489345,-0.053507852135291065,-0.022563318716421716,-0.002756831838273436,-0.03850654783286402,0.0011373864851296517,0.023582336674684644,0.003818677333671242,-0.015355237167076641,-0.002101508696633001,-0.01998523825143763,0.08105871632624542,0.03568518208973973,-0.0023659296403822873,-0.12168282565594736,-0.2083663923211627,-0.05320177114121444,0.03072208547766492,0.0026312569934686873,-0.004928235938483849
0.021168925010285722,0.008290776684792335,0.011382607412737101,-0.030870760861297464,0.009933423729933,0.016049414479005007,-0.0005341753810948007,-0.045850728947886214,-0.00023363647158633315,-0.01452959307787291,0.002834057854346396,-0.006317208670707891,0.006381713668104986,0.006846075999829835,-0.0032786556157606466,-0.043794259758942966,0.0014423999273687198,-0.028066115258952175,0.004827473202098604,0.0017138691750244145,-0.002367230651089935,0.0383163703684453,-0.04831481630837901,0.005814854704789302,-0.0049672599139959014,0.04651308509568324,0.04023132350633494,0.05292904418097446,-0.02053237933837287,0.007170897701017091,-0.00706164722001873
-0.009861860826428828,0.03241576092115746,-0.004442440809633916,-0.03185552168344941,0.0068497107295305325,0.014339527925478315,0.0,-0.044086262005950304,-0.0005294412583898256,-0.02211940797253059,0.0028551622563833734,-0.0053633129311138885,0.00617572278335926,0.006488516383110887,-0.0028766306745493667,0.024707376301174876,0.0012545492760495983,0.025850974217969284,0.004071433618188128,0.001723120814095744,-0.002411794476002423,-0.020586005865943124,-0.00279217174921778,0.06937138849725355,0.012518802650906586,0.04324108799373039,-0.0798173425734162,-0.016180589825122157,-0.07737145199957535,-0.008017310103214478,0.052107105700837514
0.02046498539340688,-0.02093827672094951,0.010619822323805298,0.011196292855669173,-0.0015143083168702618,0.014844627088510204,-0.0013887214187766842,-0.04402398579103343,0.0001786183794139767,0.009514268962970614,0.0026301273542542196,-0.007086607362866908,-0.05343603868322941,0.0068370927714440895,-0.0032120619549097416,0.026864320698431008,0.0013173544122726333,-0.027148906935548056,0.004695742879821774,0.0018151439043942166,-0.0020890069703357406,0.037468884645707703,-0.04570138180128114,-0.022514398876875428,-0.004981959358729998,-0.04252464467405626,-0.2326216387090428,-0.01678069252451686,-0.019767538862281022,-0.009500686089164942,-0.05917011922520726
-0.008748774574135745,0.04618271252740859,-0.0035606837285254204,0.01159883540468982,-0.0011667368692421648,-0.01304143582409697,0.00683996441519371,-0.003690309612194946,0.00032401271321696437,-0.00563700978290633,0.019645195756985263,0.008616024986819668,0.006377868030242515,0.006578998432389482,-0.002824017790107837,0.023625037915849974,0.0011325585789992321,-0.02483913345227882,0.003766629568179097,0.0019715833929861122,-0.002111225163546908,-0.02001985476449952,-0.0028909677423209026,0.006209704776954435,0.01856304914963245,-0.120237609069952,-0.08429454508379515,-0.054177188912673736,-0.007354368634224218,0.0063533745492949725,0.0033918988632871683
-0.011150459432029445,0.03496978902109335,-0.005247366292739107,-0.028083944247342604,-0.0005649883176600578,-0.045293197766404246,-0.009202888045749792,-0.07758170703159362,0.00825336806124071,-0.007532904506677065,0.002585091818544981,0.0062123407828134705,-0.04246878665806625,0.005935895488041788,-0.0028737145318842726,0.022569853389448863,0.0013874030560050603,0.02515027547129341,0.004199923147607059,0.0012890906280190728,-0.002553378286791562,0.032429225020835326,0.1228293224735674,-0.021694704984448417,-0.028304586888540425,-0.03475065890595559,0.03012093642571664,0.06525860513185906,0.038507185917494746,-0.021865489543110673,0.10719324170567025
